user_name,user_id,video_id,video_desc,video_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
lil.j0shy,6.870209541163664e+18,6.909702460428783e+18,make sure to spend a lot of your time with your family bc that’s the one thing that’s special in your life #christmas #fyp #happyholiday hav a good 1,1608790502.0,17.0,https://www.tiktok.com/@lil.j0shy/video/6909702460428782853?lang=en,155.0,0.0,11.0,3463.0
lil.j0shy,6.870209541163664e+18,6.908489590714142e+18,This is true ahhaha #teacher #nurse #school #fyp #fypシ #funny #happy k bye guys 😂,1608508096.0,24.0,https://www.tiktok.com/@lil.j0shy/video/6908489590714141958?lang=en,375.0,5.0,13.0,4661.0
lil.j0shy,6.870209541163664e+18,6.908471767677799e+18,What the heck is he doing hahahah lol 😂#OutPizzaTheHut #fyp #fypシ #chilling #funny dame,1608503948.0,13.0,https://www.tiktok.com/@lil.j0shy/video/6908471767677799685?lang=en,269.0,2.0,6.0,4489.0
lil.j0shy,6.870209541163664e+18,6.906748234325036e+18,Lit song Dixie don’t you guys agree 😬#dixiedamelio @dixiedamelio hope you guys like this #fyp #chilling #fypシ #funny,1608102714.0,28.0,https://www.tiktok.com/@lil.j0shy/video/6906748234325036294?lang=en,133.0,15.0,12.0,3418.0
lil.j0shy,6.870209541163664e+18,6.906576833274236e+18,#greenscreenvideo bruhhh this is so sad but it’s a good movie no cap well hope u in joy #bestmovies #fyp #sad #happy #chilling #fypシ,1608062750.0,33.0,https://www.tiktok.com/@lil.j0shy/video/6906576833274236166?lang=en,270.0,0.0,9.0,4291.0
lil.j0shy,6.870209541163664e+18,6.904402525928115e+18,I’m sad today :(( #sad #fyp #funny #bored #ugly #UpTheBeat #fun SIKE you thought 😂😂😂 love you guys hope you guys have a good day bye 👋,1607556506.0,30.0,https://www.tiktok.com/@lil.j0shy/video/6904402525928115461?lang=en,352.0,27.0,45.0,5385.0
lil.j0shy,6.870209541163664e+18,6.901838841598987e+18,#ColorCustomizer thank you guys for 50k you guys are amazing 🤩,1606959611.0,9.0,https://www.tiktok.com/@lil.j0shy/video/6901838841598987526?lang=en,452.0,3.0,38.0,8937.0
lil.j0shy,6.870209541163664e+18,6.900390607538245e+18,On my way to dinner 😂#fyp #funny,1606622418.0,10.0,https://www.tiktok.com/@lil.j0shy/video/6900390607538244869?lang=en,950.0,23.0,44.0,11100.0
lil.j0shy,6.870209541163664e+18,6.900344569267817e+18,What a way to love my self😜 #fyp #bigbear #happy #bored #ugly I look scary  😂😭 k bye 👋,1606611699.0,10.0,https://www.tiktok.com/@lil.j0shy/video/6900344569267817734?lang=en,243.0,8.0,15.0,6104.0
lil.j0shy,6.870209541163664e+18,6.899701333473955e+18,love you guys no homo hahahah but I still do : ) @lily.garc1a @darling..kim @sckoozi_king_jr @leopoldogarcia22 @alejoshua19 k bye have a good day ❤️🥰,1606461978.0,12.0,https://www.tiktok.com/@lil.j0shy/video/6899701333473955077?lang=en,285.0,1.0,14.0,5736.0
lil.j0shy,6.870209541163664e+18,6.899641531427261e+18,#ColorCustomizer my fat a$$ tripping over a back pack ahahha lol 😂 #fyp #GivingThanks #bigbear,1606448007.0,15.0,https://www.tiktok.com/@lil.j0shy/video/6899641531427261702?lang=en,465.0,7.0,57.0,7889.0
lil.j0shy,6.870209541163664e+18,6.899616684848516e+18,We made at big bear let’s go #fyp #bigbear hope you guys are haveing a great day bye 👋,1606442223.0,59.0,https://www.tiktok.com/@lil.j0shy/video/6899616684848516357?lang=en,613.0,4.0,12.0,8094.0
lil.j0shy,6.870209541163664e+18,6.899553803813572e+18,That one Hurt so bad 😭😭😭 plzz make this ￼viral bc that hurt #fyp #thathurt,1606427581.0,15.0,https://www.tiktok.com/@lil.j0shy/video/6899553803813571846?lang=en,1296.0,42.0,68.0,27700.0
lil.j0shy,6.870209541163664e+18,6.898893653155024e+18,I’m bored so hear you go #fyp #bored,1606273881.0,8.0,https://www.tiktok.com/@lil.j0shy/video/6898893653155024133?lang=en,486.0,1.0,23.0,8583.0
lil.j0shy,6.870209541163664e+18,6.898590306262978e+18,Thxxxxxx guys for 40k let’s gooooo ❤️❤️❤️❤️❤️💖💖💖 thank you guys so much like I’m so appreciate that I have you guys thxxxx #fyp #happy,1606203331.0,59.0,https://www.tiktok.com/@lil.j0shy/video/6898590306262977797?lang=en,360.0,3.0,18.0,5723.0
lil.j0shy,6.870209541163664e+18,6.898480756696403e+18,#duet with @penelopedolce wow this baby is so smart hope you guys enjoy this #duet #chilling #fyp #funny #really #fun #fypシ hahah this is so funny,1606177747.0,12.0,https://www.tiktok.com/@lil.j0shy/video/6898480756696403205?lang=en,833.0,6.0,20.0,11200.0
lil.j0shy,6.870209541163664e+18,6.897321099793599e+18,You are so beautiful tooo meeeeee🥵 well I almost passed out right there but hope you like it #chilling #ugly #fyp  #toome #duet #funny k love u guys,1605907748.0,10.0,https://www.tiktok.com/@lil.j0shy/video/6897321099793599749?lang=en,131300.0,4379.0,5897.0,1700000.0
lil.j0shy,6.870209541163664e+18,6.896537618650041e+18,#ColorCustomizer I’m feeling down but I’m good 🙃😕 but yea gtg bye have a good day #chilling #sad #but #not #really #ugly #fyp #fun .’ ),1605725337.0,20.0,https://www.tiktok.com/@lil.j0shy/video/6896537618650041606?lang=en,499.0,7.0,35.0,10400.0
lil.j0shy,6.870209541163664e+18,6.895069107452923e+18,what am I comment 😵😊#duet #chilling #fypシツ♡ #fatboy #ugly #sohappy #fyp #JustDanceMoves k bye guys have a good day 😉🤪,1605383410.0,6.0,https://www.tiktok.com/@lil.j0shy/video/6895069107452923141?lang=en,282.0,5.0,70.0,6612.0
lil.j0shy,6.870209541163664e+18,6.894350485818527e+18,#duet with @sillyylilyy69 I guess go follow my big sis @lily.garc1a go give her clout 😖😁 k bye #fypシ #fyp #sis #chilling #duet have a good day 🤪,1605216099.0,13.0,https://www.tiktok.com/@lil.j0shy/video/6894350485818526981?lang=en,501.0,1.0,12.0,6752.0
lil.j0shy,6.870209541163664e+18,6.894086017259736e+18,Don’t judge my ugly laugh 😂 well yea k bye #fypシ #fyp #fatboy #chilling #ugly #laugh #funny #duet I don’t know why I laughed but comment if it’s funy,1605154529.0,8.0,https://www.tiktok.com/@lil.j0shy/video/6894086017259736325?lang=en,434.0,6.0,35.0,6274.0
lil.j0shy,6.870209541163664e+18,6.893259573600194e+18,Thx for the 30.0k guys it means a lot to me so comment down below what should I do for hitting 30k thx and bye #fypシ#fyp #fatboy #30k #chilling ish by,1604962098.0,34.0,https://www.tiktok.com/@lil.j0shy/video/6893259573600193797?lang=en,383.0,3.0,42.0,5757.0
lil.j0shy,6.870209541163664e+18,6.893184208865332e+18,(Draft) this is when I was bold welll little bold #fypシ #familyimpression #fyp #fatboy #chilling #duet #sohappy ok bye tell me if you lik it comment😈,1604944563.0,13.0,https://www.tiktok.com/@lil.j0shy/video/6893184208865332485?lang=en,326.0,2.0,19.0,4985.0
lil.j0shy,6.870209541163664e+18,6.892267224900357e+18,my little cuz @laloparedes12 vibing 😎😂#FamilyImpression #fypシ #fyp #fun #chilling #fatboy #funny and go follow my cousin you will mak his day thx ☺️,1604731089.0,30.0,https://www.tiktok.com/@lil.j0shy/video/6892267224900357381?lang=en,904.0,4.0,26.0,9008.0
lil.j0shy,6.870209541163664e+18,6.892192012179672e+18,Is it true 🤪 and it’s my birthday 🥳 so have a good day #FamilyImpression #welldone #fypシ #fyp #fun #chilling so plz and bye guys have a good day 🥰,1604713533.0,15.0,https://www.tiktok.com/@lil.j0shy/video/6892192012179672325?lang=en,201.0,0.0,13.0,3991.0
lil.j0shy,6.870209541163664e+18,6.892142214961466e+18,#greenscreenvideo,1604701940.0,41.0,https://www.tiktok.com/@lil.j0shy/video/6892142214961466629?lang=en,190.0,1.0,33.0,3615.0
lil.j0shy,6.870209541163664e+18,6.889932263262309e+18,Happy￼￼ Halloween guys hope you guys are having a good day #HappyHalloween #welldone #halloweenlook #fypシ #fyp #fatboy #fun ok bye guys hav a good day,1604187399.0,15.0,https://www.tiktok.com/@lil.j0shy/video/6889932263262309637?lang=en,326.0,1.0,30.0,4775.0
lil.j0shy,6.870209541163664e+18,6.889650996415417e+18,L.O.V.E is this funny comment down below if you laughed well I tried #WellDone #halloweenlook #fypシ #fyp #fatboy #funny #fypシ゚viral #chilling k by guy,1604121944.0,28.0,https://www.tiktok.com/@lil.j0shy/video/6889650996415417605?lang=en,681.0,19.0,48.0,7170.0
lil.j0shy,6.870209541163664e+18,6.889291349472857e+18,Sorry I haven’t been posting I’m really sorry 😐 but here’s this hope you like it😊😂#HalloweenLook #MyPFP #fypシ #fyp #fatboy  #fun #funny ok bye hag1,1604038261.0,15.0,https://www.tiktok.com/@lil.j0shy/video/6889291349472857350?lang=en,420.0,6.0,40.0,5190.0
lil.j0shy,6.870209541163664e+18,6.885793769262796e+18,Do you like it comment down below #fypシ #fyp #fypシ゚viral #duet #fun #chilling #fatboy how’s your guys day today I hope your have a good 1 bc I am k by,1603223820.0,12.0,https://www.tiktok.com/@lil.j0shy/video/6885793769262796038?lang=en,250.0,0.0,14.0,3805.0
lil.j0shy,6.870209541163664e+18,6.885518509468552e+18,#greenscreenvideo,1603159750.0,14.0,https://www.tiktok.com/@lil.j0shy/video/6885518509468552453?lang=en,369.0,0.0,135.0,5005.0
lil.j0shy,6.870209541163664e+18,6.88402564446069e+18,me being silly ate Costco hahaha 😂 #fypシ #fyp #fypシ゚viral #duet #fun #funny #chilling #fatboy #sohappy ok bye guys gtg let me know if u won’t mor vid,1602812160.0,15.0,https://www.tiktok.com/@lil.j0shy/video/6884025644460690694?lang=en,1085.0,11.0,72.0,13900.0
hasnohoes,6.791119181107463e+18,6.931491982053248e+18,"fellas, send this to her.. pt. 2  #foryou #fyp #fypシ",1613863752.0,12.0,https://www.tiktok.com/@hasnohoes/video/6931491982053248262?lang=en,6680.0,1220.0,109.0,48200.0
hasnohoes,6.791119181107463e+18,6.931190709642857e+18,#stitch with @layer.one please just take it all 🙏🏼😩 #foryou #fyp #fypシ,1613793613.0,21.0,https://www.tiktok.com/@hasnohoes/video/6931190709642857734?lang=en,245.0,7.0,10.0,2033.0
hasnohoes,6.791119181107463e+18,6.928570466953072e+18,hey @corinnakopf <3 #fyp #foryourpage,1613183535.0,14.0,https://www.tiktok.com/@hasnohoes/video/6928570466953071878?lang=en,296.0,1.0,16.0,3149.0
hasnohoes,6.791119181107463e+18,6.928160829716155e+18,"fellas, send this to her #fyp",1613088160.0,17.0,https://www.tiktok.com/@hasnohoes/video/6928160829716155653?lang=en,515500.0,159600.0,7238.0,3100000.0
hasnohoes,6.791119181107463e+18,6.927345611431759e+18,that’s enough snow right??? #joke #foryourpage #fyp #fypシ,1612898349.0,27.0,https://www.tiktok.com/@hasnohoes/video/6927345611431759110?lang=en,444.0,18.0,14.0,3466.0
hasnohoes,6.791119181107463e+18,6.92375344642009e+18,shoulda gave me a heads up bro #joke #foryourpage #fyp #fypシ,1612061985.0,12.0,https://www.tiktok.com/@hasnohoes/video/6923753446420090117?lang=en,1739.0,30.0,27.0,15000.0
hasnohoes,6.791119181107463e+18,6.919302703646559e+18,#stitch with @rosegoldzebra #inverted would ya look at that.. #fyp #fypシ #foryourpage,1611025718.0,22.0,https://www.tiktok.com/@hasnohoes/video/6919302703646559494?lang=en,507.0,15.0,5.0,11400.0
hasnohoes,6.791119181107463e+18,6.917838512867823e+18,"true story. ricky if ur seeing this, u a real one. #foryourpage #fyp #GroupChat",1610684818.0,15.0,https://www.tiktok.com/@hasnohoes/video/6917838512867822854?lang=en,108400.0,319.0,166.0,643800.0
hasnohoes,6.791119181107463e+18,6.917510997729152e+18,boys please tell me it’s not just me... #fyp #fypシ #foryou,1610608594.0,9.0,https://www.tiktok.com/@hasnohoes/video/6917510997729152262?lang=en,321.0,16.0,10.0,3609.0
hasnohoes,6.791119181107463e+18,6.916729942323613e+18,stupid pandemic. #joke #funny #fyp #fypシ #WeirdPets,1610426714.0,6.0,https://www.tiktok.com/@hasnohoes/video/6916729942323612933?lang=en,221.0,2.0,9.0,4406.0
hasnohoes,6.791119181107463e+18,6.915540347758087e+18,if ur reading this i love u @corinnakopf <3 #YouShouldKnow  #fyp #fypシ #foryoupage #joke,1610149722.0,15.0,https://www.tiktok.com/@hasnohoes/video/6915540347758087429?lang=en,176.0,2.0,8.0,4109.0
hasnohoes,6.791119181107463e+18,6.908454093153471e+18,#stitch with @thegoodberger  do i even have to say it... #28to3 #falcons #fyp,1608499832.0,8.0,https://www.tiktok.com/@hasnohoes/video/6908454093153471749?lang=en,135.0,2.0,17.0,2341.0
hasnohoes,6.791119181107463e+18,6.906242718293396e+18,ladies please stop 🎅🏼 #fyp #fypシ,1607984956.0,11.0,https://www.tiktok.com/@hasnohoes/video/6906242718293396742?lang=en,108.0,3.0,1.0,1070.0
hasnohoes,6.791119181107463e+18,6.90444785466057e+18,swear it’ll happen eventually. #funny #joke #fyp #fypシ,1607567059.0,9.0,https://www.tiktok.com/@hasnohoes/video/6904447854660570374?lang=en,130.0,1.0,3.0,1006.0
hasnohoes,6.791119181107463e+18,6.898709426128047e+18,#stitch with @chloehunninghake volume up for this one 😭 #fyp,1606230986.0,7.0,https://www.tiktok.com/@hasnohoes/video/6898709426128047365?lang=en,160.0,2.0,4.0,1187.0
hasnohoes,6.791119181107463e+18,6.887314379889511e+18,I like ya cut G @chase_graham4424 #foryourpage #fyp,1603577882.0,9.0,https://www.tiktok.com/@hasnohoes/video/6887314379889511686?lang=en,80.0,0.0,5.0,929.0
hasnohoes,6.791119181107463e+18,6.879144474975538e+18,@chase_graham4424,1601675671.0,27.0,https://www.tiktok.com/@hasnohoes/video/6879144474975538438?lang=en,19.0,0.0,3.0,568.0
hasnohoes,6.791119181107463e+18,6.794124234454027e+18,cause I bring guns to fights #fyp #foryourpage,1581880320.0,10.0,https://www.tiktok.com/@hasnohoes/video/6794124234454027526?lang=en,72.0,2.0,1.0,745.0
sarahrogersjohnson,6.747107077833999e+18,6.932214573462212e+18,SENDING CARE PACKAGES & checking mail!✨ #infertilityjourney #ttcjourney #pregnancyloss #miscarriage #ttccommunity #infertility #ttc #pobox #colddays,1614031993.0,52.0,https://www.tiktok.com/@sarahrogersjohnson/video/6932214573462211845?lang=en,1440.0,3.0,39.0,13300.0
sarahrogersjohnson,6.747107077833999e+18,6.931763131861454e+18,SHOPPING FOR CARE PACKAGES! ✨ #infertilityjourney #ttcjourney #pregnancyloss #miscarriage #ttccommunity #infertility #miscarriageawareness #ivf #vlog,1613926881.0,55.0,https://www.tiktok.com/@sarahrogersjohnson/video/6931763131861454086?lang=en,2508.0,2.0,73.0,27500.0
sarahrogersjohnson,6.747107077833999e+18,6.93140208954968e+18,Reply to @cmr381 for anyone interested in helping with care packages! 💕 #infertilityjourney #ttcjourney #pregnancyloss #miscarriage #ttccommunity,1613842819.0,44.0,https://www.tiktok.com/@sarahrogersjohnson/video/6931402089549679878?lang=en,1113.0,2.0,32.0,19900.0
sarahrogersjohnson,6.747107077833999e+18,6.931366254196444e+18,"DONUTS FOR US, A SURPRISE FOR YOU! 💕 #infertility #infertilityjourney #ttcjourney #ttccommunity #miscarriage #ectopicpregnancy  #donuts #charlottenc",1613834478.0,56.0,https://www.tiktok.com/@sarahrogersjohnson/video/6931366254196444422?lang=en,4044.0,10.0,478.0,35300.0
sarahrogersjohnson,6.747107077833999e+18,6.931155350380989e+18,Checking out PO Box for the first time and CRYING 😭💕 #infertility #infertilityjourney #ttcjourney #ttc #ttccommunity #pobox #miscarriageawareness,1613785377.0,57.0,https://www.tiktok.com/@sarahrogersjohnson/video/6931155350380989702?lang=en,4418.0,1.0,55.0,36100.0
sarahrogersjohnson,6.747107077833999e+18,6.930793688847175e+18,1 like=1 pregnancy? MAKE IT MAKE SENSE! #infertility #infertilityjourney #ttc #ttcjourney #fyp #infertilitystruggles #ttccommunity,1613701171.0,48.0,https://www.tiktok.com/@sarahrogersjohnson/video/6930793688847174918?lang=en,3627.0,2.0,142.0,37500.0
sarahrogersjohnson,6.747107077833999e+18,6.93035976042013e+18,be kind to your body after loss 💕 #miscarriage #miscarriageawareness #ectopicpregnancy #infertilityjourney #infertility #beautyhacks #fyp #ttc,1613600135.0,56.0,https://www.tiktok.com/@sarahrogersjohnson/video/6930359760420130053?lang=en,3206.0,12.0,113.0,43700.0
sarahrogersjohnson,6.747107077833999e+18,6.929877905652714e+18,Reply to @elpass0 💕✨#infertilityjourney #infertility #infertilitystruggles #miscarriage #ectopicpregnancy #loveyourinsecurities #ttcjourney #ttc,1613487947.0,54.0,https://www.tiktok.com/@sarahrogersjohnson/video/6929877905652714758?lang=en,3324.0,1.0,116.0,59600.0
sarahrogersjohnson,6.747107077833999e+18,6.929653488200814e+18,Reply to @renefrost exfoliatin’ + ovulation 💕✨ #infertilityjourney #infertility #ttcjourney #miscarriage #ectopicpregnancy #loveyourinsecurities #ttc,1613435697.0,49.0,https://www.tiktok.com/@sarahrogersjohnson/video/6929653488200813829?lang=en,3036.0,3.0,110.0,70500.0
sarahrogersjohnson,6.747107077833999e+18,6.929525185364168e+18,trying to feel more human + a fun announcement 💕 #infertilityjourney #infertility #ttcjourney #miscarriage  #loveyourinsecurities #ectopicpregnancy,1613405820.0,50.0,https://www.tiktok.com/@sarahrogersjohnson/video/6929525185364167942?lang=en,6011.0,5.0,174.0,96300.0
sarahrogersjohnson,6.747107077833999e+18,6.929286553722195e+18,it’s okay to feel down over pregnancy announcements on holidays 💕 #infertilityjourney #infertility #ttc #ttcjourney #valentinesday #ttccommunity,1613350262.0,59.0,https://www.tiktok.com/@sarahrogersjohnson/video/6929286553722195205?lang=en,4314.0,25.0,188.0,86400.0
sarahrogersjohnson,6.747107077833999e+18,6.928941143803678e+18,we all grieve differently. we all process loss differently. and tiktok isn’t the whole picture 💕 #infertilityjourney #miscarriageawareness,1613269840.0,59.0,https://www.tiktok.com/@sarahrogersjohnson/video/6928941143803677957?lang=en,5078.0,3.0,228.0,97800.0
sarahrogersjohnson,6.747107077833999e+18,6.928831646259039e+18,ectopic pregnancy surgery  ✨  #pregnancyafterloss #miscarriage #infertility #infertilitystruggles #infertilityjourney #ttcjourney #ttccommunity #vlog,1613244341.0,59.0,https://www.tiktok.com/@sarahrogersjohnson/video/6928831646259039494?lang=en,10300.0,6.0,256.0,147000.0
sarahrogersjohnson,6.747107077833999e+18,6.92841356788058e+18,grateful for answers ❤️💕 #pregnancyafterloss #infertility #infertilitystruggles #infertilityjourney #pregnancyloss #ectopic #miscarriage #ttcjourney,1613147002.0,46.0,https://www.tiktok.com/@sarahrogersjohnson/video/6928413567880580358?lang=en,12600.0,36.0,1116.0,145900.0
sarahrogersjohnson,6.747107077833999e+18,6.928061362421747e+18,5w3d update 😅 #pregnancyafterloss #infertilitystruggles #infertilityjourney #ttcjourney #ttccommunity #infertility #pregnancy #ttc,1613064997.0,59.0,https://www.tiktok.com/@sarahrogersjohnson/video/6928061362421746949?lang=en,7993.0,4.0,245.0,126000.0
sarahrogersjohnson,6.747107077833999e+18,6.927695889201057e+18,BETA HCG LEVEL DAY 4! #infertilityjourney #infertility #ttcjourney #ttccommunity #pregnancy #pregnancyafterloss #miscarriage #betahcg #pregnant #fyp,1612979903.0,59.0,https://www.tiktok.com/@sarahrogersjohnson/video/6927695889201057030?lang=en,11900.0,16.0,781.0,121900.0
sarahrogersjohnson,6.747107077833999e+18,6.927277205718404e+18,"Lil’ update, friends! #infertilityjourney #infertility #pregnant #pregnancyafterloss #ttc #ttcjourney #ttccommunity #relationshipstorytime",1612882425.0,59.0,https://www.tiktok.com/@sarahrogersjohnson/video/6927277205718404358?lang=en,10700.0,9.0,302.0,140500.0
